,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
FR_Start,GMT,21:39:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FR_Stop,GMT,21:39:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Climb_Rate,-0.04621252871916862,-0.04345971273797164,-0.0441252631060442,-0.04595977302752864,-0.04930939017089037,-0.052778716487099045,-0.05347269236017429,-0.05337519681963623,-0.052730714263774084,-0.05400380289221406,-0.05444374892169983,-0.05110971187615693,-0.048771578882914786,-0.04426134681197824,-0.03871855666767117,-0.03488674176063286,-0.03525050144789173,-0.033858100864238946,-0.03142245399733717,-0.02935123903215202,-0.026684594833400008,-0.027589074663924427,-0.027406577605201956,-0.027808341853486653,-0.025981180458233694,-0.02275649131632736,-0.018872173404617328,-0.018532573716074602,-0.018729373665146157,-0.01940856845895122,-0.020597729584579078,-0.01716635588555178,-0.012056578795254697,-0.00798611858914895,-0.005197658054388932,-0.008450557669059467,-0.01289981530539631,-0.01434188184315702,-0.01193530977931372,-0.010827802085542564,-0.010801710998020485,-0.011543692149940948,-0.013809355077475542,-0.013907950605308125,-0.009667750137576136,-0.008017758501467855,-0.006998244444098231,-0.0075023892459407686,-0.0072878008217806,-0.008370878103292385,-0.009181032495551161,-0.008918273794451589,-0.009031628249032447,-0.009728039371756954,-0.010558878872313257,-0.009422625607791916,-0.0067795700254669414,-0.0045331767364682396,-0.00324366430467692,-0.002590516866260179,-0.001625753148715402,0.0005196804991325626,0.0033020014433499893,0.004863575107680273,0.007097199759441731,0.009230729004861717,0.010027227513187006,0.011837397924139887,0.01446756608587741,0.017236095080024657,0.01902168153882497,0.020086551738972173,0.02106299671048075,0.02213858109242865,0.023167755177108385,0.024345403102386885,0.025252492347215535,0.0269298645003967,0.027740277084117665,0.027856979625026233,0.02762173512001103,0.028064266119638925,0.02915661461350741,0.029453079522503447,0.029828343243550885,0.031309919186066744,0.03258743831888745,0.032980405724336206,0.03226505954254456,0.03101031931328131,0.02911987809339054,0.029059097684327514,0.030123017617673057,0.03127563013768019,0.033042365564220584,0.03476960533584701,0.03611147983643795,0.03770619863875648,0.03930330380240008,0.04104812809313759,0.04127043858088134,0.041107952124358436,0.04120413379118359,0.04068102872223174,0.04071822662590826,0.039559154736066054,0.038653923247557044,0.03788629100303231,0.03619972020610068,0.0345346144390136,0.03321931685366649,0.032037056620551646,0.03116268894221485,0.02920015577724902,0.028105671474717,0.027410858389089816,0.02646719456671821
Throttle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001
RPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuel,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Last_Fuel,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABSP,998.8592529296875,998.8715209960938,998.8658447265625,998.8583984375,998.8715209960938,998.8677978515625,998.8690185546875,998.8480224609375,998.8658447265625,998.8671875,998.8436279296875,998.8872680664062,998.8455200195312,998.8589477539062,998.8652954101562,998.868408203125,998.8446044921875,998.8611450195312,998.85302734375,998.857421875,998.87841796875,998.8818359375,998.8818359375,998.864990234375,998.84521484375,998.8442993164062,998.8624267578125,998.8652954101562,998.882568359375,998.8897705078125,998.8439331054688,998.8514404296875,998.8775634765625,998.8517456054688,998.88818359375,998.8818359375,998.8862915039062,998.8466796875,998.8875732421875,998.8897705078125,998.8775634765625,998.8790893554688,998.8483276367188,998.8448486328125,998.88818359375,998.8505249023438,998.8731079101562,998.8674926757812,998.8790893554688,998.87841796875,998.875,998.875,998.8865966796875,998.8778686523438,998.8427124023438,998.8439331054688,998.8696899414062,998.8815307617188,998.8850708007812,998.8662109375,998.846435546875,998.8517456054688,998.8806762695312,998.85302734375,998.8627319335938,998.8856811523438,998.8499145507812,998.846435546875,998.854248046875,998.871826171875,998.8743286132812,998.87060546875,998.8611450195312,998.8656005859375,998.8630981445312,998.8621826171875,998.8502197265625,998.8756103515625,998.8765258789062,998.8768310546875,998.8561401367188,998.8524169921875,998.8794555664062,998.8621826171875,998.8493041992188,998.8599853515625,998.8743286132812,998.8869018554688,998.8812866210938,998.8865966796875,998.8427124023438,998.8489379882812,998.8511352539062,998.8499145507812,998.8580932617188,998.8583984375,998.8533325195312,998.8524169921875,998.8505249023438,998.8812866210938,998.8690185546875,998.8571166992188,998.8737182617188,998.855224609375,998.8856811523438,998.868408203125,998.8658447265625,998.8856811523438,998.8731079101562,998.8665161132812,998.8731079101562,998.8652954101562,998.889404296875,998.8709106445312,998.8671875,998.87841796875,998.8856811523438
Yaw,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Pitch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Altitude,-0.1279527561,-0.19356955409999999,-0.19356955409999999,-0.196850394,-0.196850394,-0.19028871420000001,-0.19028871420000001,-0.17716535460000002,-0.17716535460000002,-0.17716535460000002,-0.1541994753,-0.1541994753,-0.045931758600000004,-0.045931758600000004,-0.045931758600000004,-0.0164041995,-0.0164041995,-0.0164041995,-0.0164041995,-0.0164041995,-0.0032808399,-0.0032808399,0.0164041995,0.0164041995,0.0164041995,0.032808399,0.032808399,0.032808399,0.0426509187,0.0426509187,0.0164041995,0.0164041995,0.0164041995,-0.0164041995,-0.0164041995,-0.032808399,-0.032808399,-0.032808399,-0.0262467192,-0.0262467192,-0.0262467192,-0.0262467192,-0.0262467192,-0.0360892389,-0.0360892389,-0.0360892389,-0.045931758600000004,-0.045931758600000004,-0.065616798,-0.065616798,-0.065616798,-0.0754593177,-0.0754593177,-0.0623359581,-0.0623359581,-0.0623359581,-0.05577427830000001,-0.05577427830000001,-0.05577427830000001,-0.05577427830000001,-0.05577427830000001,-0.065616798,-0.065616798,-0.065616798,-0.0688976379,-0.0688976379,-0.0787401576,-0.0787401576,-0.0787401576,-0.09186351720000001,-0.09186351720000001,-0.09514435710000001,-0.0688976379,-0.0492125985,-0.0262467192,0.0,0.0164041995,0.0295275591,0.032808399,0.0426509187,0.05577427830000001,0.0688976379,0.0787401576,0.09186351720000001,0.1049868768,0.10826771670000002,0.1213910763,0.1345144359,0.1509186354,0.16404199500000002,0.1706036748,0.17716535460000002,0.18372703440000002,0.19028871420000001,0.196850394,0.2066929137,0.21653543340000003,0.22309711320000003,0.22637795310000003,0.22965879300000003,0.2329396329,0.2427821526,0.2460629925,0.2493438324,0.2591863521,0.2690288718,0.2755905516,0.2755905516,0.2690288718,0.2690288718,0.262467192,0.2657480319,0.2723097117,0.2985564309,0.3083989506,0.3083989506,0.32152231020000005
TAS,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284
GS,0.027517739683389664,0.02717268094420433,0.02717268094420433,0.027194436639547348,0.027194436639547348,0.0273419376462698,0.0273419376462698,0.027045078575611115,0.027045078575611115,0.027045078575611115,0.026818258687853813,0.026818258687853813,0.027167389169335365,0.027167389169335365,0.027167389169335365,0.02741541713476181,0.02741541713476181,0.02741541713476181,0.02717934362590313,0.02717934362590313,0.027046672999858856,0.027046672999858856,0.027243511751294136,0.027243511751294136,0.027243511751294136,0.027404112741351128,0.027404112741351128,0.027404112741351128,0.027097433805465698,0.027097433805465698,0.026974815875291824,0.026974815875291824,0.026974815875291824,0.02718464657664299,0.02718464657664299,0.027487818151712418,0.027487818151712418,0.027487818151712418,0.02729620411992073,0.02729620411992073,0.027243604883551598,0.027243604883551598,0.027243604883551598,0.027348428964614868,0.027348428964614868,0.027348428964614868,0.027418674901127815,0.027418674901127815,0.027060100808739662,0.027060100808739662,0.027060100808739662,0.026840951293706894,0.026840951293706894,0.026918111369013786,0.026918111369013786,0.026918111369013786,0.027230191975831985,0.027230191975831985,0.027021260932087898,0.027021260932087898,0.027021260932087898,0.027006501331925392,0.027006501331925392,0.027006501331925392,0.027176354080438614,0.027176354080438614,0.027360450476408005,0.027360450476408005,0.027360450476408005,0.02708929032087326,0.02708929032087326,0.027149686589837074,0.02715488150715828,0.02702123485505581,0.02710592932999134,0.027030298486351967,0.02711375057697296,0.027219731360673904,0.027203427627682686,0.027285151183605194,0.027225559577345848,0.0273318812251091,0.027300909161567688,0.027317948639392853,0.027277354151010513,0.027324216440320015,0.027296651154756546,0.027380753308534622,0.027327682822942734,0.027418475598096848,0.027379631996154785,0.027380401268601418,0.0273464135825634,0.027208996936678886,0.027249403297901154,0.027161382138729095,0.027200806885957718,0.027341101318597794,0.027366016060113907,0.027454063296318054,0.02741207741200924,0.027435163035988808,0.027366038411855698,0.027458807453513145,0.027420375496149063,0.027483278885483742,0.027482660487294197,0.027557723224163055,0.027520444244146347,0.027520444244146347,0.027562817558646202,0.02751455269753933,0.027520114555954933,0.027637213468551636,0.027640314772725105,0.027640314772725105,0.02743452601134777
Latitude,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821
Longitude,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479
Altitude_MSL,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430
Time,21:39:07,21:39:08,21:39:08,21:39:08,21:39:08,21:39:09,21:39:09,21:39:09,21:39:09,21:39:10,21:39:10,21:39:10,21:39:10,21:39:11,21:39:11,21:39:11,21:39:11,21:39:12,21:39:12,21:39:12,21:39:12,21:39:13,21:39:13,21:39:13,21:39:13,21:39:14,21:39:14,21:39:14,21:39:14,21:39:15,21:39:15,21:39:15,21:39:15,21:39:16,21:39:16,21:39:16,21:39:16,21:39:17,21:39:17,21:39:17,21:39:17,21:39:18,21:39:18,21:39:18,21:39:18,21:39:19,21:39:19,21:39:19,21:39:19,21:39:20,21:39:20,21:39:20,21:39:20,21:39:20,21:39:20,21:39:20,21:39:21,21:39:21,21:39:21,21:39:21,21:39:21,21:39:21,21:39:21,21:39:21,21:39:21,21:39:21,21:39:22,21:39:22,21:39:22,21:39:22,21:39:22,21:39:22,21:39:22,21:39:22,21:39:22,21:39:22,21:39:23,21:39:23,21:39:23,21:39:23,21:39:23,21:39:23,21:39:23,21:39:23,21:39:23,21:39:23,21:39:24,21:39:24,21:39:24,21:39:24,21:39:24,21:39:24,21:39:24,21:39:24,21:39:24,21:39:24,21:39:25,21:39:25,21:39:25,21:39:25,21:39:25,21:39:25,21:39:25,21:39:25,21:39:25,21:39:25,21:39:26,21:39:26,21:39:26,21:39:26,21:39:26,21:39:26,21:39:26,21:39:26,21:39:26,21:39:26,21:39:27
Start_Latitude,41.2637821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop_Latitude,41.2637821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start_Longitude,28.7308479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop_Longitude,28.7308479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RecordID_FL,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RecordID_LT,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RecordTag,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RecordDate,20/07/2022,"July 20, 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
