,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267
ABSP,998.8605346679688,998.8595581054688,998.8634033203125,998.8461303710938,998.8765258789062,998.8466796875,998.8630981445312,998.8759765625,998.8671875,998.8646850585938,998.8634033203125,998.8771362304688,998.8458251953125,998.847412109375,998.8621826171875,998.8521118164062,998.8539428710938,998.8511352539062,998.8800048828125,998.868408203125,998.8646850585938,998.8511352539062,998.858642578125,998.8734130859375,998.8853759765625,998.849609375,998.8731079101562,998.8674926757812,998.8618774414062,998.8446044921875,998.8775634765625,998.8878784179688,998.8580932617188,998.8771362304688,998.8715209960938,998.8862915039062,998.8436279296875,998.8658447265625,998.8822631835938,998.8753051757812,998.8611450195312,998.8662109375,998.8499145507812,998.8853759765625,998.8797607421875,998.8493041992188,998.8439331054688,998.8630981445312,998.8493041992188,998.8602905273438,998.8850708007812,998.87060546875,998.8621826171875,998.8800048828125,998.864990234375,998.8690185546875,998.849609375,998.8446044921875,998.858642578125,998.884765625,998.8486328125,998.8753051757812,998.8862915039062,998.8693237304688,998.88818359375,998.8533325195312,998.8466796875,998.8621826171875,998.8809814453125,998.8436279296875,998.8446044921875,998.8822631835938,998.876220703125,998.8652954101562,998.8831787109375,998.87841796875,998.8483276367188,998.875,998.8743286132812,998.87255859375,998.8865966796875,998.8699951171875,998.8869018554688,998.8884887695312,998.8790893554688,998.8809814453125,998.8505249023438,998.8897705078125,998.872802734375,998.8514404296875,998.8790893554688,998.8558349609375,998.8831787109375,998.85498046875,998.87060546875,998.8527221679688,998.86083984375,998.8583984375,998.8439331054688,998.8627319335938,998.864013671875,998.8511352539062,998.8571166992188,998.858642578125,998.8446044921875,998.8489379882812,998.8514404296875,998.8690185546875,998.8652954101562,998.857421875,998.8715209960938,998.8897705078125,998.8734130859375,998.8611450195312,998.847412109375,998.8674926757812,998.8627319335938,998.8809814453125,998.8790893554688,998.8677978515625,998.8483276367188,998.8681030273438,998.8646850585938,998.8822631835938,998.8812866210938,998.8721923828125,998.8746948242188,998.8589477539062,998.8461303710938,998.8828735351562,998.8446044921875,998.8865966796875,998.8483276367188,998.8787231445312,998.855224609375,998.864990234375,998.8505249023438,998.85302734375,998.8746948242188,998.8483276367188,998.87060546875,998.8771362304688,998.8611450195312,998.8703002929688,998.8840942382812,998.864013671875,998.8875732421875,998.8668823242188,998.8580932617188,998.850830078125,998.8803100585938,998.8634033203125,998.8555297851562,998.889404296875,998.8671875,998.868408203125,998.8665161132812,998.864013671875,998.8662109375,998.8715209960938,998.8797607421875,998.8611450195312,998.8771362304688,998.876220703125,998.8671875,998.8446044921875,998.843017578125,998.8831787109375,998.8809814453125,998.8818359375,998.8583984375,998.8778686523438,998.8665161132812,998.8844604492188,998.8466796875,998.8618774414062,998.8615112304688,998.8869018554688,998.8592529296875,998.8458251953125,998.8831787109375,998.8458251953125,998.8533325195312,998.8521118164062,998.8561401367188,998.868408203125,998.8486328125,998.872802734375,998.8489379882812,998.8521118164062,998.8442993164062,998.8753051757812,998.8466796875,998.8809814453125,998.8775634765625,998.8687133789062,998.8715209960938,998.85498046875,998.8634033203125,998.8589477539062,998.8471069335938,998.8480224609375,998.8818359375,998.8558349609375,998.8611450195312,998.8602905273438,998.8589477539062,998.8743286132812,998.8489379882812,998.8737182617188,998.8539428710938,998.8642578125,998.84326171875,998.87841796875,998.8599853515625,998.8740234375,998.8897705078125,998.85302734375,998.8662109375,998.8595581054688,998.8637084960938,998.8634033203125,998.8712158203125,998.8665161132812,998.87841796875,998.8822631835938,998.875,998.8589477539062,998.8580932617188,998.8493041992188,998.8693237304688,998.858642578125,998.8853759765625,998.8815307617188,998.8822631835938,998.8797607421875,998.8611450195312,998.87841796875,998.8502197265625,998.86083984375,998.8837890625,998.8844604492188,998.8624267578125,998.868408203125,998.884765625,998.8524169921875,998.8668823242188,998.849609375,998.8853759765625,998.8448486328125,998.8696899414062,998.86083984375,998.8696899414062,998.85302734375,998.8624267578125,998.8577270507812,998.8646850585938,998.8595581054688,998.846435546875,998.8599853515625,998.8743286132812,998.8524169921875,998.85302734375,998.8790893554688,998.8611450195312,998.8489379882812,998.8743286132812,998.8721923828125
Yaw,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358
Pitch,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Roll,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Altitude,-0.1476377955,-0.4068241476,-0.426509187,-0.426509187,-0.426509187,-0.43963254660000006,-0.43963254660000006,-0.4757217855,-0.4757217855,-0.4757217855,-0.5085301845,-0.5085301845,-0.524934384,-0.524934384,-0.5347769037000001,-0.5347769037000001,-0.5347769037000001,-0.5446194234,-0.5446194234,-0.557742783,-0.557742783,-0.557742783,-0.5675853027,-0.5675853027,-0.5872703421,-0.5872703421,-0.5872703421,-0.6135170613,-0.6135170613,-0.32808399000000005,-0.32808399000000005,-0.32808399000000005,-0.1213910763,-0.1213910763,-0.045931758600000004,-0.045931758600000004,-0.045931758600000004,-0.0360892389,-0.0360892389,-0.0623359581,-0.0623359581,-0.11154855660000002,-0.11154855660000002,-0.11154855660000002,-0.1377952758,-0.1377952758,-0.1443569556,-0.1443569556,-0.1443569556,-0.1541994753,-0.1541994753,-0.16404199500000002,-0.16404199500000002,-0.16404199500000002,-0.1673228349,-0.1673228349,-0.1509186354,-0.1509186354,-0.1509186354,-0.131233596,-0.131233596,-0.11482939650000001,-0.11482939650000001,-0.11482939650000001,-0.10826771670000002,-0.10826771670000002,-0.098425197,-0.098425197,-0.098425197,-0.09514435710000001,-0.09514435710000001,-0.10826771670000002,-0.10826771670000002,-0.10826771670000002,-0.0524934384,-0.0524934384,-0.0262467192,-0.0262467192,-0.0262467192,-0.0196850394,-0.0196850394,-0.0164041995,-0.0164041995,-0.0164041995,-0.0164041995,-0.0164041995,-0.032808399,-0.032808399,-0.032808399,-0.0426509187,-0.0426509187,-0.0426509187,-0.0360892389,-0.0360892389,-0.0393700788,-0.0393700788,-0.0393700788,-0.0492125985,-0.0492125985,-0.0590551182,-0.0590551182,-0.0590551182,-0.0688976379,-0.0688976379,-0.0787401576,-0.0787401576,-0.0853018374,-0.0853018374,-0.0853018374,-0.09514435710000001,-0.09514435710000001,-0.11482939650000001,-0.11482939650000001,-0.11482939650000001,-0.1345144359,-0.1345144359,-0.1345144359,-0.1443569556,-0.1443569556,-0.1509186354,-0.1509186354,-0.1509186354,-0.1574803152,-0.1574803152,-0.1706036748,-0.1706036748,-0.1706036748,-0.18700787430000002,-0.18700787430000002,-0.196850394,-0.196850394,-0.196850394,-0.196850394,-0.196850394,-0.1049868768,-0.1049868768,-0.1049868768,-0.0492125985,-0.0492125985,-0.0492125985,-0.0262467192,-0.0295275591,-0.032808399,-0.0393700788,-0.0426509187,-0.045931758600000004,-0.045931758600000004,-0.0426509187,-0.0393700788,-0.032808399,-0.0295275591,-0.022965879300000002,-0.0164041995,-0.0098425197,-0.0065616798,0.0,0.0098425197,0.0196850394,0.0262467192,0.0295275591,0.032808399,0.0360892389,0.0295275591,0.022965879300000002,0.0196850394,0.0196850394,0.0196850394,0.0196850394,0.0164041995,0.0098425197,0.0032808399,0.0032808399,0.0032808399,0.0,0.0,-0.0065616798,-0.0131233596,-0.0196850394,-0.0262467192,-0.022965879300000002,-0.0262467192,-0.022965879300000002,-0.022965879300000002,-0.022965879300000002,-0.022965879300000002,-0.022965879300000002,-0.022965879300000002,-0.0164041995,-0.0131233596,-0.0098425197,-0.0032808399,0.0,0.0,0.0,0.0,-0.0032808399,-0.0032808399,-0.0098425197,-0.0131233596,-0.0131233596,-0.0065616798,-0.0032808399,-0.0032808399,0.0,0.0,0.0,0.0,0.0,0.0,0.0032808399,0.0032808399,0.0032808399,0.0032808399,0.0032808399,0.0,0.0,0.0032808399,0.0131233596,0.0196850394,0.0196850394,0.0164041995,0.0164041995,0.0131233596,0.0131233596,0.0098425197,0.0131233596,0.0164041995,0.0196850394,0.0196850394,0.0196850394,0.0196850394,0.0196850394,0.022965879300000002,0.022965879300000002,0.0360892389,0.0360892389,0.0360892389,0.0426509187,0.0426509187,0.0590551182,0.0590551182,0.0590551182,0.0688976379,0.0688976379,0.0853018374,0.0853018374,0.0853018374,0.09186351720000001,0.09186351720000001,0.09186351720000001,0.09186351720000001,0.09186351720000001,0.10826771670000002,0.10826771670000002,0.0590551182,0.0590551182,0.0590551182,0.0262467192,0.0262467192,0.0196850394,0.0196850394,0.0196850394,0.0196850394,0.0196850394,0.0196850394,0.0065616798,0.0065616798,0.0131233596
TAS,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284,0.022061703726649284
