,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267
GS,0.02748752012848854,0.026784490793943405,0.026926608756184578,0.026926608756184578,0.026926608756184578,0.02661047875881195,0.02661047875881195,0.026486271992325783,0.026486271992325783,0.026486271992325783,0.026581110432744026,0.026581110432744026,0.026426754891872406,0.026426754891872406,0.026555385440587997,0.026555385440587997,0.026555385440587997,0.026660434901714325,0.026660434901714325,0.026842398568987846,0.026842398568987846,0.026842398568987846,0.02695607952773571,0.02695607952773571,0.0266586784273386,0.0266586784273386,0.0266586784273386,0.026545077562332153,0.026545077562332153,0.02670973539352417,0.02670973539352417,0.02670973539352417,0.026700668036937714,0.026700668036937714,0.026583287864923477,0.026583287864923477,0.026583287864923477,0.026520604267716408,0.026520604267716408,0.026739314198493958,0.026739314198493958,0.026990583166480064,0.026990583166480064,0.026990583166480064,0.02719743922352791,0.02719743922352791,0.02726399526000023,0.02726399526000023,0.02726399526000023,0.026992367580533028,0.026992367580533028,0.026960985735058784,0.026960985735058784,0.026960985735058784,0.0270939152687788,0.0270939152687788,0.027058621868491173,0.027058621868491173,0.027058621868491173,0.026773447170853615,0.026773447170853615,0.027008632197976112,0.027008632197976112,0.027008632197976112,0.027291296049952507,0.027291296049952507,0.02754184976220131,0.02754184976220131,0.02754184976220131,0.02724410593509674,0.02724410593509674,0.027254216372966766,0.027254216372966766,0.027254216372966766,0.02736343815922737,0.02736343815922737,0.027610095217823982,0.027610095217823982,0.027610095217823982,0.027154354378581047,0.027154354378581047,0.02708536759018898,0.02708536759018898,0.02708536759018898,0.027427339926362038,0.027427339926362038,0.02765636518597603,0.02765636518597603,0.02765636518597603,0.02735469490289688,0.02735469490289688,0.02735469490289688,0.02724352478981018,0.02724352478981018,0.02733607031404972,0.02733607031404972,0.02733607031404972,0.02752400003373623,0.02752400003373623,0.02700735814869404,0.02700735814869404,0.02700735814869404,0.02692556194961071,0.02692556194961071,0.027110956609249115,0.027110956609249115,0.027110956609249115,0.027368901297450066,0.027368901297450066,0.027073942124843597,0.027073942124843597,0.0268897395581007,0.0268897395581007,0.0268897395581007,0.027088038623332977,0.027088038623332977,0.027088038623332977,0.027227476239204407,0.027227476239204407,0.026882287114858627,0.026882287114858627,0.026882287114858627,0.02668066881597042,0.02668066881597042,0.026937473565340042,0.026937473565340042,0.026937473565340042,0.027087682858109474,0.027087682858109474,0.026798853650689125,0.026798853650689125,0.026798853650689125,0.026754161342978477,0.026754161342978477,0.026794368401169777,0.026794368401169777,0.026794368401169777,0.027046121656894684,0.027046121656894684,0.027046121656894684,0.026896901428699493,0.026695329695940018,0.026871664449572563,0.02668890915811062,0.026930872350931168,0.026931123808026314,0.027073830366134644,0.026972314342856407,0.02707509882748127,0.02707512676715851,0.02711101807653904,0.027033787220716476,0.027151333168148994,0.027103718370199203,0.02718171663582325,0.027111001312732697,0.02724355459213257,0.027148224413394928,0.027254225686192513,0.02714693173766136,0.027228834107518196,0.027050934731960297,0.02728033810853958,0.027095841243863106,0.027400970458984375,0.027393940836191177,0.027575738728046417,0.027574460953474045,0.027746448293328285,0.027682919055223465,0.027828272432088852,0.02771216630935669,0.02776041068136692,0.027676748111844063,0.027788355946540833,0.027695000171661377,0.027745524421334267,0.027668287977576256,0.02777806483209133,0.027621818706393242,0.027643464505672455,0.027554063126444817,0.02762562967836857,0.027339119464159012,0.027519619092345238,0.0272752046585083,0.027458135038614273,0.02746785245835781,0.027605680748820305,0.02752705104649067,0.027681490406394005,0.027613868936896324,0.027761435136198997,0.027648918330669403,0.027747681364417076,0.027662508189678192,0.027699680998921394,0.02762456424534321,0.02768518216907978,0.027583744376897812,0.027647698298096657,0.027548126876354218,0.02763225883245468,0.027335671707987785,0.027525633573532104,0.027266114950180054,0.027407046407461166,0.02737140655517578,0.02756136655807495,0.027482708916068077,0.027635738253593445,0.027502909302711487,0.027544569224119186,0.027401447296142578,0.027441343292593956,0.027356835082173347,0.027411188930273056,0.027326006442308426,0.027389859780669212,0.027234986424446106,0.027338000014424324,0.027275893837213516,0.027346713468432426,0.027271660044789314,0.02734510600566864,0.027023568749427795,0.027189405634999275,0.02713342010974884,0.02723786234855652,0.02723786234855652,0.02723786234855652,0.02723786234855652,0.027144785970449448,0.027144785970449448,0.02735653705894947,0.02735653705894947,0.02735653705894947,0.02757171168923378,0.02757171168923378,0.027253009378910065,0.027253009378910065,0.027253009378910065,0.02720128558576107,0.02720128558576107,0.027277149260044098,0.027277149260044098,0.027277149260044098,0.027106547728180885,0.027106547728180885,0.02706998400390148,0.02706998400390148,0.02706998400390148,0.027181081473827362,0.027181081473827362,0.027352087199687958,0.027352087199687958,0.027352087199687958,0.027558468282222748,0.027558468282222748,0.027197053655982018,0.027197053655982018,0.027197053655982018,0.027122605592012405,0.027122605592012405,0.027122605592012405,0.027218375355005264,0.027218375355005264,0.027113955467939377
Latitude,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821,41.2637821
Longitude,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479,28.7308479
Altitude_MSL,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430,120430
Time,22:13:48,22:13:49,22:13:49,22:13:49,22:13:49,22:13:50,22:13:50,22:13:50,22:13:50,22:13:51,22:13:51,22:13:51,22:13:51,22:13:52,22:13:52,22:13:52,22:13:52,22:13:53,22:13:53,22:13:53,22:13:53,22:13:54,22:13:54,22:13:54,22:13:54,22:13:55,22:13:55,22:13:55,22:13:55,22:13:56,22:13:56,22:13:56,22:13:56,22:13:57,22:13:57,22:13:57,22:13:57,22:13:58,22:13:58,22:13:58,22:13:58,22:13:59,22:13:59,22:13:59,22:13:59,22:14:00,22:14:00,22:14:00,22:14:00,22:14:01,22:14:01,22:14:01,22:14:01,22:14:02,22:14:02,22:14:02,22:14:02,22:14:03,22:14:03,22:14:03,22:14:03,22:14:04,22:14:04,22:14:04,22:14:04,22:14:05,22:14:05,22:14:05,22:14:05,22:14:06,22:14:06,22:14:06,22:14:06,22:14:07,22:14:07,22:14:07,22:14:07,22:14:08,22:14:08,22:14:08,22:14:08,22:14:09,22:14:09,22:14:09,22:14:09,22:14:10,22:14:10,22:14:10,22:14:10,22:14:11,22:14:11,22:14:11,22:14:11,22:14:11,22:14:11,22:14:12,22:14:12,22:14:12,22:14:12,22:14:12,22:14:12,22:14:12,22:14:12,22:14:12,22:14:12,22:14:13,22:14:13,22:14:13,22:14:13,22:14:13,22:14:13,22:14:13,22:14:13,22:14:13,22:14:13,22:14:14,22:14:14,22:14:14,22:14:14,22:14:14,22:14:14,22:14:14,22:14:14,22:14:14,22:14:14,22:14:15,22:14:15,22:14:15,22:14:15,22:14:15,22:14:15,22:14:15,22:14:15,22:14:15,22:14:15,22:14:16,22:14:16,22:14:16,22:14:16,22:14:16,22:14:16,22:14:16,22:14:16,22:14:16,22:14:16,22:14:17,22:14:17,22:14:17,22:14:17,22:14:17,22:14:17,22:14:17,22:14:17,22:14:17,22:14:17,22:14:18,22:14:18,22:14:18,22:14:18,22:14:18,22:14:18,22:14:18,22:14:18,22:14:18,22:14:18,22:14:19,22:14:19,22:14:19,22:14:19,22:14:19,22:14:19,22:14:19,22:14:19,22:14:19,22:14:19,22:14:20,22:14:20,22:14:20,22:14:20,22:14:20,22:14:20,22:14:21,22:14:21,22:14:21,22:14:21,22:14:22,22:14:22,22:14:22,22:14:22,22:14:23,22:14:23,22:14:23,22:14:23,22:14:24,22:14:24,22:14:24,22:14:24,22:14:25,22:14:25,22:14:25,22:14:25,22:14:26,22:14:26,22:14:26,22:14:26,22:14:27,22:14:27,22:14:27,22:14:27,22:14:28,22:14:28,22:14:28,22:14:28,22:14:29,22:14:29,22:14:29,22:14:29,22:14:30,22:14:30,22:14:30,22:14:30,22:14:31,22:14:31,22:14:31,22:14:31,22:14:32,22:14:32,22:14:32,22:14:32,22:14:33,22:14:33,22:14:33,22:14:33,22:14:34,22:14:34,22:14:34,22:14:34,22:14:35,22:14:35,22:14:35,22:14:35,22:14:36,22:14:36,22:14:36,22:14:36,22:14:37,22:14:37,22:14:37,22:14:37,22:14:38,22:14:38,22:14:38,22:14:38,22:14:39,22:14:39,22:14:39,22:14:39,22:14:40,22:14:40,22:14:40,22:14:40,22:14:41,22:14:41,22:14:41,22:14:41,22:14:42,22:14:42,22:14:42
Start_Latitude,41.2637821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop_Latitude,41.2637821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start_Longitude,28.7308479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop_Longitude,28.7308479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RecordID_FL,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RecordID_LT,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RecordTag,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RecordDate,20/07/2022,"July 20, 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
